onset	duration	trial_type	stim_file	stim_name	loop_duration	block_nb	trial_nb	target	key_name
0.014964	0.818458	n/a	SYLF2fudi.wav	n/a	n/a	n/a	n/a	n/a	n/a
0.848088	0.682332	n/a	SYLF1pefu.wav	n/a	n/a	n/a	n/a	n/a	n/a
1.541510	0.730143	n/a	SYLF2tofi.wav	n/a	n/a	n/a	n/a	n/a	n/a
2.282312	0.854418	n/a	SYLF1ze2jin.wav	n/a	n/a	n/a	n/a	n/a	n/a
3.147863	0.737868	n/a	SYLM2ze2da.wav	n/a	n/a	n/a	n/a	n/a	n/a
3.893673	0.678305	n/a	SYLM1kinjon.wav	n/a	n/a	n/a	n/a	n/a	n/a
4.582098	0.845076	n/a	SYLF2rebe3.wav	n/a	n/a	n/a	n/a	n/a	n/a
5.437664	0.796996	n/a	SYLF1guinleu.wav	n/a	n/a	n/a	n/a	n/a	n/a
6.245838	0.827060	n/a	SYLM1meuzu.wav	n/a	n/a	n/a	n/a	n/a	n/a
7.083928	0.881889	n/a	SYLF2vonche3.wav	n/a	n/a	n/a	n/a	n/a	n/a
7.976903	0.686180	n/a	SYLM2tozan.wav	n/a	n/a	n/a	n/a	n/a	n/a
8.672811	0.809706	n/a	SYLM1lojin.wav	n/a	n/a	n/a	n/a	n/a	n/a
9.493461	0.840510	n/a	SYLF1fimu.wav	n/a	n/a	n/a	n/a	n/a	n/a
10.344040	0.839516	n/a	SYLM1releu.wav	n/a	n/a	n/a	n/a	n/a	n/a
11.194591	0.800761	n/a	SYLM2me2chu.wav	n/a	n/a	n/a	n/a	n/a	n/a
12.007756	0.741808	n/a	SCRM2kinfu.wav	n/a	n/a	n/a	n/a	n/a	n/a
12.761062	0.824533	n/a	SCRF1reuchi.wav	n/a	n/a	n/a	n/a	n/a	n/a
13.596655	0.841224	n/a	SCRF2beuman.wav	n/a	n/a	n/a	n/a	n/a	n/a
14.449718	0.761912	n/a	SCRM1dafe.wav	n/a	n/a	n/a	n/a	n/a	n/a
15.220459	0.660764	n/a	SCRF1panre3.wav	n/a	n/a	n/a	n/a	n/a	n/a
15.891439	0.731539	n/a	SCRM2re3chon.wav	n/a	n/a	n/a	n/a	n/a	n/a
16.632271	0.616026	n/a	SCRF1dapon.wav	n/a	n/a	n/a	n/a	n/a	n/a
17.258346	0.839656	n/a	SCRM2jonmi.wav	n/a	n/a	n/a	n/a	n/a	n/a
18.116396	0.807942	n/a	SCRM1gueume2.wav	n/a	n/a	n/a	n/a	n/a	n/a
18.934547	0.707571	n/a	SCRF1keva.wav	n/a	n/a	n/a	n/a	n/a	n/a
19.652897	0.850821	n/a	SCRM2zare.wav	n/a	n/a	n/a	n/a	n/a	n/a
20.510955	0.738868	n/a	SCRF2time2.wav	n/a	n/a	n/a	n/a	n/a	n/a
21.261768	0.839507	n/a	SCRM1releu.wav	n/a	n/a	n/a	n/a	n/a	n/a
22.112330	0.714485	n/a	SCRM2beran.wav	n/a	n/a	n/a	n/a	n/a	n/a
22.835693	0.684390	n/a	SCRM1keje2.wav	n/a	n/a	n/a	n/a	n/a	n/a
23.529117	0.707174	n/a	SYLF2jazou.wav	n/a	n/a	n/a	n/a	n/a	n/a
24.244995	0.738692	n/a	SYLF1zanjon.wav	n/a	n/a	n/a	n/a	n/a	n/a
24.995774	0.797014	n/a	SYLM1bemi.wav	n/a	n/a	n/a	n/a	n/a	n/a
25.803939	0.686200	n/a	SYLM2tozan.wav	n/a	n/a	n/a	n/a	n/a	n/a
26.499871	0.812727	n/a	SYLM1zanfo.wav	n/a	n/a	n/a	n/a	n/a	n/a
27.322998	0.846098	n/a	SYLF2ze3pon.wav	n/a	n/a	n/a	n/a	n/a	n/a
28.178563	0.797183	n/a	SYLM2nanreu.wav	n/a	n/a	n/a	n/a	n/a	n/a
28.986747	0.879478	n/a	SYLF2je2che3.wav	n/a	n/a	n/a	n/a	n/a	n/a
29.877213	0.722709	n/a	SYLM2zuti.wav	n/a	n/a	n/a	n/a	n/a	n/a
30.608052	0.819218	n/a	SYLF2ve3na.wav	n/a	n/a	n/a	n/a	n/a	n/a
31.438664	0.756589	n/a	SYLM2dinzon.wav	n/a	n/a	n/a	n/a	n/a	n/a
32.204434	0.746675	n/a	SYLF1linze3.wav	n/a	n/a	n/a	n/a	n/a	n/a
32.960201	0.726674	n/a	SYLF2tigu.wav	n/a	n/a	n/a	n/a	n/a	n/a
33.698538	0.678328	n/a	SYLM1kinjon.wav	n/a	n/a	n/a	n/a	n/a	n/a
34.386971	0.842960	n/a	SYLF2zachu.wav	n/a	n/a	n/a	n/a	n/a	n/a
35.242542	0.777896	n/a	SCRM2vane3.wav	n/a	n/a	n/a	n/a	n/a	n/a
36.028244	0.818447	n/a	SCRF2fudi.wav	n/a	n/a	n/a	n/a	n/a	n/a
36.856359	0.737882	n/a	SCRM2ze2da.wav	n/a	n/a	n/a	n/a	n/a	n/a
37.607161	0.823534	n/a	SCRF2bena.wav	n/a	n/a	n/a	n/a	n/a	n/a
38.440280	0.841679	n/a	SCRM1chonre3.wav	n/a	n/a	n/a	n/a	n/a	n/a
39.293344	0.699567	n/a	SCRM2teuzou.wav	n/a	n/a	n/a	n/a	n/a	n/a
40.001728	0.827075	n/a	SCRM1meuzu.wav	n/a	n/a	n/a	n/a	n/a	n/a
40.839843	0.892895	n/a	SCRF2vechon.wav	n/a	n/a	n/a	n/a	n/a	n/a
41.742787	0.871040	n/a	SCRM2ve3fi.wav	n/a	n/a	n/a	n/a	n/a	n/a
42.623289	0.756282	n/a	SCRM1zoureu.wav	n/a	n/a	n/a	n/a	n/a	n/a
43.391554	0.809101	n/a	SCRM2vonchin.wav	n/a	n/a	n/a	n/a	n/a	n/a
44.209693	0.881899	n/a	SCRF2vonche3.wav	n/a	n/a	n/a	n/a	n/a	n/a
45.102653	0.854420	n/a	SCRF1ze2jin.wav	n/a	n/a	n/a	n/a	n/a	n/a
45.968198	0.758533	n/a	SCRF2zudi.wav	n/a	n/a	n/a	n/a	n/a	n/a
46.736475	0.728781	n/a	SCRM1zague.wav	n/a	n/a	n/a	n/a	n/a	n/a
47.477266	0.741825	n/a	SYLM2kinfu.wav	n/a	n/a	n/a	n/a	n/a	n/a
48.230563	0.824540	n/a	SYLF1reuchi.wav	n/a	n/a	n/a	n/a	n/a	n/a
49.066152	0.841246	n/a	SYLF2beuman.wav	n/a	n/a	n/a	n/a	n/a	n/a
49.919241	0.761907	n/a	SYLM1dafe.wav	n/a	n/a	n/a	n/a	n/a	n/a
50.692472	0.660767	n/a	SYLF1panre3.wav	n/a	n/a	n/a	n/a	n/a	n/a
51.363455	0.731545	n/a	SYLM2re3chon.wav	n/a	n/a	n/a	n/a	n/a	n/a
52.106759	0.616033	n/a	SYLF1dapon.wav	n/a	n/a	n/a	n/a	n/a	n/a
52.730354	0.839653	n/a	SYLM2jonmi.wav	n/a	n/a	n/a	n/a	n/a	n/a
53.585907	0.807936	n/a	SYLM1gueume2.wav	n/a	n/a	n/a	n/a	n/a	n/a
54.404062	0.707566	n/a	SYLF1keva.wav	n/a	n/a	n/a	n/a	n/a	n/a
55.129908	0.850825	n/a	SYLM2zare.wav	n/a	n/a	n/a	n/a	n/a	n/a
55.990455	0.738849	n/a	SYLF2time2.wav	n/a	n/a	n/a	n/a	n/a	n/a
56.738746	0.839549	n/a	SYLM1releu.wav	n/a	n/a	n/a	n/a	n/a	n/a
57.589337	0.714457	n/a	SYLM2beran.wav	n/a	n/a	n/a	n/a	n/a	n/a
58.315184	0.684398	n/a	SYLM1keje2.wav	n/a	n/a	n/a	n/a	n/a	n/a
59.013613	0.871023	n/a	SCRM2ve3fi.wav	n/a	n/a	n/a	n/a	n/a	n/a
59.896606	0.736263	n/a	SCRM1zague.wav	n/a	n/a	n/a	n/a	n/a	n/a
60.642421	0.756578	n/a	SCRM2dinzon.wav	n/a	n/a	n/a	n/a	n/a	n/a
61.410658	0.649499	n/a	SCRM1ke2pan.wav	n/a	n/a	n/a	n/a	n/a	n/a
62.069159	0.675086	n/a	SCRF1ke2lo.wav	n/a	n/a	n/a	n/a	n/a	n/a
62.752603	0.841682	n/a	SCRM1chonre3.wav	n/a	n/a	n/a	n/a	n/a	n/a
63.605670	0.699558	n/a	SCRM2teuzou.wav	n/a	n/a	n/a	n/a	n/a	n/a
64.314071	0.692623	n/a	SCRM1be3pe.wav	n/a	n/a	n/a	n/a	n/a	n/a
65.017478	0.823502	n/a	SCRF2bena.wav	n/a	n/a	n/a	n/a	n/a	n/a
65.853075	0.812713	n/a	SCRM1zanfo.wav	n/a	n/a	n/a	n/a	n/a	n/a
66.676224	0.797171	n/a	SCRM2nanreu.wav	n/a	n/a	n/a	n/a	n/a	n/a
67.484369	0.738840	n/a	SCRF2time2.wav	n/a	n/a	n/a	n/a	n/a	n/a
68.232666	0.739759	n/a	SCRF1zongue.wav	n/a	n/a	n/a	n/a	n/a	n/a
68.983463	0.839993	n/a	SCRM1guinjo.wav	n/a	n/a	n/a	n/a	n/a	n/a
69.834028	0.738746	n/a	SCRF1zanjon.wav	n/a	n/a	n/a	n/a	n/a	n/a
70.582347	0.777918	n/a	SYLM2vane3.wav	n/a	n/a	n/a	n/a	n/a	n/a
71.368053	0.818455	n/a	SYLF2fudi.wav	n/a	n/a	n/a	n/a	n/a	n/a
72.196185	0.737881	n/a	SYLM2ze2da.wav	n/a	n/a	n/a	n/a	n/a	n/a
72.941991	0.823514	n/a	SYLF2bena.wav	n/a	n/a	n/a	n/a	n/a	n/a
73.777595	0.841688	n/a	SYLM1chonre3.wav	n/a	n/a	n/a	n/a	n/a	n/a
